bits per word: 8
max speed: 500000 Hz (500 KHz)
DIO initialized
DAC initialized
Encoder Initialized
Encoder Initialized


 STEERING --> bringing the steering to the center
 CAN THREAD - Starting can thread
MOTION CONTROLLER THREAD STARTED-----> The given argument was : thread startedEncoder cleared
Encoder cleared

HEARTBEAT_THREAD-----> The given argument was : thread started
CAN_THREAD-----> The given argument was : thread started
 trac_enc= 23274 || steer_enc = -35 || VL0 = -434.5245 || VF0 = 5210.3818 || heading = 7
 trac_enc= 23347 || steer_enc = -35 || VL0 = -436.8316 || VF0 = 5226.6357 || heading = 7
 trac_enc= 23421 || steer_enc = -36 || VL0 = -439.1769 || VF0 = 5243.1123 || heading = 7
 trac_enc= 23494 || steer_enc = -37 || VL0 = -441.5022 || VF0 = 5259.3662 || heading = 7
 trac_enc= 23568 || steer_enc = -37 || VL0 = -443.8680 || VF0 = 5275.8403 || heading = 7
 trac_enc= 23641 || steer_enc = -38 || VL0 = -446.2089 || VF0 = 5292.0869 || heading = 7
 trac_enc= 23714 || steer_enc = -39 || VL0 = -448.5598 || VF0 = 5308.3311 || heading = 7
 trac_enc= 23787 || steer_enc = -40 || VL0 = -450.9253 || VF0 = 5324.5752 || heading = 7
 trac_enc= 23860 || steer_enc = -40 || VL0 = -453.2983 || VF0 = 5340.8193 || heading = 7
 trac_enc= 23933 || steer_enc = -40 || VL0 = -455.6764 || VF0 = 5357.0635 || heading = 7
 trac_enc= 24007 || steer_enc = -41 || VL0 = -458.0949 || VF0 = 5373.5303 || heading = 7
 trac_enc= 24080 || steer_enc = -41 || VL0 = -460.4897 || VF0 = 5389.7725 || heading = 7
 trac_enc= 24154 || steer_enc = -42 || VL0 = -462.9276 || VF0 = 5406.2324 || heading = 7
 trac_enc= 24227 || steer_enc = -42 || VL0 = -465.3396 || VF0 = 5422.4702 || heading = 7
 trac_enc= 24300 || steer_enc = -43 || VL0 = -467.7586 || VF0 = 5438.7070 || heading = 7
 trac_enc= 24374 || steer_enc = -44 || VL0 = -470.2215 || VF0 = 5455.1641 || heading = 7
 trac_enc= 24447 || steer_enc = -44 || VL0 = -472.6628 || VF0 = 5471.3984 || heading = 7
 trac_enc= 24521 || steer_enc = -46 || VL0 = -475.1512 || VF0 = 5487.8530 || heading = 7
 trac_enc= 24594 || steer_enc = -48 || VL0 = -477.6262 || VF0 = 5504.0811 || heading = 7
 trac_enc= 24667 || steer_enc = -50 || VL0 = -480.1172 || VF0 = 5520.3091 || heading = 7
 trac_enc= 24741 || steer_enc = -51 || VL0 = -482.6570 || VF0 = 5536.7573 || heading = 7
 trac_enc= 24814 || steer_enc = -52 || VL0 = -485.1777 || VF0 = 5552.9756 || heading = 7
 trac_enc= 24888 || steer_enc = -54 || VL0 = -487.7489 || VF0 = 5569.4160 || heading = 7
 trac_enc= 24961 || steer_enc = -54 || VL0 = -490.2990 || VF0 = 5585.6343 || heading = 7
 trac_enc= 25035 || steer_enc = -54 || VL0 = -492.8910 || VF0 = 5602.0747 || heading = 7
 trac_enc= 25108 || steer_enc = -55 || VL0 = -495.4614 || VF0 = 5618.2896 || heading = 7
 trac_enc= 25181 || steer_enc = -56 || VL0 = -498.0397 || VF0 = 5634.5005 || heading = 7
 trac_enc= 25255 || steer_enc = -57 || VL0 = -500.6691 || VF0 = 5650.9312 || heading = 7
 trac_enc= 25329 || steer_enc = -59 || VL0 = -503.3160 || VF0 = 5667.3618 || heading = 7
 trac_enc= 25402 || steer_enc = -60 || VL0 = -505.9416 || VF0 = 5683.5679 || heading = 7
 trac_enc= 25476 || steer_enc = -60 || VL0 = -508.6171 || VF0 = 5699.9917 || heading = 7
 trac_enc= 25549 || steer_enc = -60 || VL0 = -511.2641 || VF0 = 5716.1938 || heading = 7
 trac_enc= 25622 || steer_enc = -60 || VL0 = -513.9188 || VF0 = 5732.3936 || heading = 7
 trac_enc= 25696 || steer_enc = -60 || VL0 = -516.6175 || VF0 = 5748.8145 || heading = 7
 trac_enc= 25769 || steer_enc = -60 || VL0 = -519.2875 || VF0 = 5765.0132 || heading = 8
 trac_enc= 25842 || steer_enc = -60 || VL0 = -521.9650 || VF0 = 5781.2109 || heading = 8
 trac_enc= 25915 || steer_enc = -60 || VL0 = -524.6504 || VF0 = 5797.4033 || heading = 8
 trac_enc= 25989 || steer_enc = -60 || VL0 = -527.3802 || VF0 = 5813.8174 || heading = 8
 trac_enc= 26062 || steer_enc = -60 || VL0 = -530.0809 || VF0 = 5830.0098 || heading = 8
 trac_enc= 26136 || steer_enc = -60 || VL0 = -532.8265 || VF0 = 5846.4238 || heading = 8
 trac_enc= 26211 || steer_enc = -60 || VL0 = -535.6171 || VF0 = 5863.0596 || heading = 8
 trac_enc= 26285 || steer_enc = -60 || VL0 = -538.3783 || VF0 = 5879.4727 || heading = 8
 trac_enc= 26359 || steer_enc = -60 || VL0 = -541.1475 || VF0 = 5895.8823 || heading = 8
 trac_enc= 26433 || steer_enc = -59 || VL0 = -543.9197 || VF0 = 5912.2886 || heading = 8
 trac_enc= 26507 || steer_enc = -59 || VL0 = -546.6978 || VF0 = 5928.6929 || heading = 8
 trac_enc= 26581 || steer_enc = -59 || VL0 = -549.4835 || VF0 = 5945.0972 || heading = 8
 trac_enc= 26656 || steer_enc = -59 || VL0 = -552.3149 || VF0 = 5961.7231 || heading = 8
 trac_enc= 26730 || steer_enc = -59 || VL0 = -555.1161 || VF0 = 5978.1274 || heading = 8
 trac_enc= 26804 || steer_enc = -59 || VL0 = -557.9252 || VF0 = 5994.5317 || heading = 8
 trac_enc= 26879 || steer_enc = -59 || VL0 = -560.7801 || VF0 = 6011.1577 || heading = 8
 trac_enc= 26953 || steer_enc = -59 || VL0 = -563.6046 || VF0 = 6027.5581 || heading = 8
 trac_enc= 27027 || steer_enc = -59 || VL0 = -566.4367 || VF0 = 6043.9546 || heading = 8
 trac_enc= 27101 || steer_enc = -59 || VL0 = -569.2767 || VF0 = 6060.3491 || heading = 8
 trac_enc= 27174 || steer_enc = -58 || VL0 = -572.0848 || VF0 = 6076.5220 || heading = 8
 trac_enc= 27248 || steer_enc = -56 || VL0 = -574.9293 || VF0 = 6092.9165 || heading = 8
 trac_enc= 27322 || steer_enc = -54 || VL0 = -577.7660 || VF0 = 6109.3120 || heading = 8
 trac_enc= 27396 || steer_enc = -50 || VL0 = -580.5883 || VF0 = 6125.7129 || heading = 8
 trac_enc= 27469 || steer_enc = -47 || VL0 = -583.3545 || VF0 = 6141.8955 || heading = 8
 trac_enc= 27543 || steer_enc = -45 || VL0 = -586.1495 || VF0 = 6158.2998 || heading = 8
 trac_enc= 27616 || steer_enc = -44 || VL0 = -588.9030 || VF0 = 6174.4824 || heading = 8
 trac_enc= 27690 || steer_enc = -43 || VL0 = -591.6940 || VF0 = 6190.8867 || heading = 8
 trac_enc= 27763 || steer_enc = -42 || VL0 = -594.4468 || VF0 = 6207.0693 || heading = 8
 trac_enc= 27837 || steer_enc = -39 || VL0 = -597.2299 || VF0 = 6223.4736 || heading = 8
 trac_enc= 27913 || steer_enc = -37 || VL0 = -600.0778 || VF0 = 6240.3237 || heading = 8
 trac_enc= 27986 || steer_enc = -35 || VL0 = -602.8043 || VF0 = 6256.5137 || heading = 8
 trac_enc= 28059 || steer_enc = -33 || VL0 = -605.5237 || VF0 = 6272.7061 || heading = 8
 trac_enc= 28132 || steer_enc = -30 || VL0 = -608.2327 || VF0 = 6288.8984 || heading = 8
 trac_enc= 28206 || steer_enc = -26 || VL0 = -610.9561 || VF0 = 6305.3145 || heading = 8
 trac_enc= 28279 || steer_enc = -22 || VL0 = -613.6185 || VF0 = 6321.5132 || heading = 8
 trac_enc= 28352 || steer_enc = -19 || VL0 = -616.2601 || VF0 = 6337.7153 || heading = 8
 trac_enc= 28425 || steer_enc = -18 || VL0 = -618.8963 || VF0 = 6353.9175 || heading = 8
 trac_enc= 28498 || steer_enc = -18 || VL0 = -621.5309 || VF0 = 6370.1196 || heading = 8
 trac_enc= 28571 || steer_enc = -17 || VL0 = -624.1648 || VF0 = 6386.3218 || heading = 8
 trac_enc= 28644 || steer_enc = -15 || VL0 = -626.7916 || VF0 = 6402.5264 || heading = 8
 trac_enc= 28717 || steer_enc = -12 || VL0 = -629.4045 || VF0 = 6418.7349 || heading = 8
 trac_enc= 28790 || steer_enc = -11 || VL0 = -632.0043 || VF0 = 6434.9434 || heading = 8
 trac_enc= 28863 || steer_enc = -11 || VL0 = -634.6032 || VF0 = 6451.1519 || heading = 8
 trac_enc= 28937 || steer_enc = -10 || VL0 = -637.2361 || VF0 = 6467.5825 || heading = 8
 trac_enc= 29010 || steer_enc = -10 || VL0 = -639.8312 || VF0 = 6483.7910 || heading = 8
 trac_enc= 29084 || steer_enc = -10 || VL0 = -642.4630 || VF0 = 6500.2217 || heading = 8
 trac_enc= 29157 || steer_enc = -10 || VL0 = -645.0607 || VF0 = 6516.4302 || heading = 8
 trac_enc= 29230 || steer_enc = -10 || VL0 = -647.6597 || VF0 = 6532.6387 || heading = 8
 trac_enc= 29304 || steer_enc = -10 || VL0 = -650.2955 || VF0 = 6549.0693 || heading = 8
 trac_enc= 29377 || steer_enc = -10 || VL0 = -652.8970 || VF0 = 6565.2778 || heading = 8
 trac_enc= 29450 || steer_enc = -10 || VL0 = -655.4998 || VF0 = 6581.4863 || heading = 8
 trac_enc= 29524 || steer_enc = -11 || VL0 = -658.1407 || VF0 = 6597.9170 || heading = 8
 trac_enc= 29597 || steer_enc = -11 || VL0 = -660.7526 || VF0 = 6614.1255 || heading = 8
 trac_enc= 29671 || steer_enc = -11 || VL0 = -663.4017 || VF0 = 6630.5562 || heading = 8
 trac_enc= 29745 || steer_enc = -11 || VL0 = -666.0522 || VF0 = 6646.9868 || heading = 8
 trac_enc= 29819 || steer_enc = -12 || VL0 = -668.7103 || VF0 = 6663.4175 || heading = 8
 trac_enc= 29892 || steer_enc = -12 || VL0 = -671.3344 || VF0 = 6679.6260 || heading = 8
 trac_enc= 29966 || steer_enc = -12 || VL0 = -673.9962 || VF0 = 6696.0552 || heading = 8
 trac_enc= 30040 || steer_enc = -12 || VL0 = -676.6594 || VF0 = 6712.4790 || heading = 8
 trac_enc= 30114 || steer_enc = -12 || VL0 = -679.3242 || VF0 = 6728.9028 || heading = 8
 trac_enc= 30188 || steer_enc = -13 || VL0 = -681.9972 || VF0 = 6745.3267 || heading = 8
 trac_enc= 30262 || steer_enc = -14 || VL0 = -684.6770 || VF0 = 6761.7505 || heading = 8
 trac_enc= 30336 || steer_enc = -15 || VL0 = -687.3603 || VF0 = 6778.1738 || heading = 8
 trac_enc= 30410 || steer_enc = -15 || VL0 = -690.0517 || VF0 = 6794.5947 || heading = 8
 trac_enc= 30483 || steer_enc = -16 || VL0 = -692.7120 || VF0 = 6810.7935 || heading = 8
 trac_enc= 30557 || steer_enc = -17 || VL0 = -695.4182 || VF0 = 6827.2144 || heading = 8
 trac_enc= 30630 || steer_enc = -19 || VL0 = -698.1011 || VF0 = 6843.4097 || heading = 8
 trac_enc= 30703 || steer_enc = -22 || VL0 = -700.7999 || VF0 = 6859.6021 || heading = 9
 trac_enc= 30776 || steer_enc = -26 || VL0 = -703.5256 || VF0 = 6875.7925 || heading = 9
 trac_enc= 30849 || steer_enc = -29 || VL0 = -706.2748 || VF0 = 6891.9751 || heading = 9
 trac_enc= 30922 || steer_enc = -32 || VL0 = -709.0501 || VF0 = 6908.1577 || heading = 9
 trac_enc= 30994 || steer_enc = -34 || VL0 = -711.8091 || VF0 = 6924.1104 || heading = 9
 trac_enc= 31069 || steer_enc = -36 || VL0 = -714.6976 || VF0 = 6940.7266 || heading = 9
 trac_enc= 31141 || steer_enc = -37 || VL0 = -717.4820 || VF0 = 6956.6777 || heading = 9
 trac_enc= 31213 || steer_enc = -37 || VL0 = -720.2759 || VF0 = 6972.6289 || heading = 9
 trac_enc= 31285 || steer_enc = -38 || VL0 = -723.0779 || VF0 = 6988.5767 || heading = 9
 trac_enc= 31357 || steer_enc = -38 || VL0 = -725.8875 || VF0 = 7004.5220 || heading = 9
 trac_enc= 31429 || steer_enc = -38 || VL0 = -728.7017 || VF0 = 7020.4673 || heading = 9
 trac_enc= 31502 || steer_enc = -38 || VL0 = -731.5599 || VF0 = 7036.6338 || heading = 9
 trac_enc= 31574 || steer_enc = -38 || VL0 = -734.3837 || VF0 = 7052.5767 || heading = 9
 trac_enc= 31647 || steer_enc = -38 || VL0 = -737.2513 || VF0 = 7068.7397 || heading = 9
 trac_enc= 31720 || steer_enc = -38 || VL0 = -740.1239 || VF0 = 7084.9028 || heading = 9
 trac_enc= 31793 || steer_enc = -38 || VL0 = -743.0013 || VF0 = 7101.0659 || heading = 9
 trac_enc= 31865 || steer_enc = -38 || VL0 = -745.8440 || VF0 = 7117.0073 || heading = 9
 trac_enc= 31938 || steer_enc = -38 || VL0 = -748.7310 || VF0 = 7133.1685 || heading = 9
 trac_enc= 32012 || steer_enc = -38 || VL0 = -751.6624 || VF0 = 7149.5464 || heading = 9
 trac_enc= 32085 || steer_enc = -38 || VL0 = -754.5591 || VF0 = 7165.7031 || heading = 9
 trac_enc= 32157 || steer_enc = -38 || VL0 = -757.4209 || VF0 = 7181.6387 || heading = 9
 trac_enc= 32231 || steer_enc = -38 || VL0 = -760.3671 || VF0 = 7198.0166 || heading = 9
 trac_enc= 32304 || steer_enc = -38 || VL0 = -763.2783 || VF0 = 7214.1733 || heading = 9
 trac_enc= 32377 || steer_enc = -38 || VL0 = -766.1942 || VF0 = 7230.3301 || heading = 9
 trac_enc= 32450 || steer_enc = -38 || VL0 = -769.1150 || VF0 = 7246.4868 || heading = 9
 trac_enc= 32523 || steer_enc = -38 || VL0 = -772.0406 || VF0 = 7262.6436 || heading = 9
 trac_enc= 32595 || steer_enc = -38 || VL0 = -774.9310 || VF0 = 7278.5762 || heading = 9
 trac_enc= 32668 || steer_enc = -38 || VL0 = -777.8661 || VF0 = 7294.7290 || heading = 9
 trac_enc= 32741 || steer_enc = -38 || VL0 = -780.8061 || VF0 = 7310.8760 || heading = 9
 trac_enc= 32814 || steer_enc = -38 || VL0 = -783.7509 || VF0 = 7327.0229 || heading = 9
 trac_enc= 32886 || steer_enc = -38 || VL0 = -786.6601 || VF0 = 7342.9487 || heading = 9
 trac_enc= 32959 || steer_enc = -38 || VL0 = -789.6145 || VF0 = 7359.0957 || heading = 9
 trac_enc= 33031 || steer_enc = -38 || VL0 = -792.5331 || VF0 = 7375.0215 || heading = 9
 trac_enc= 33104 || steer_enc = -38 || VL0 = -795.4971 || VF0 = 7391.1685 || heading = 9
 trac_enc= 33177 || steer_enc = -38 || VL0 = -798.4659 || VF0 = 7407.3154 || heading = 9
 trac_enc= 33250 || steer_enc = -38 || VL0 = -801.4396 || VF0 = 7423.4624 || heading = 9
 trac_enc= 33323 || steer_enc = -38 || VL0 = -804.4181 || VF0 = 7439.6094 || heading = 9
 trac_enc= 33395 || steer_enc = -38 || VL0 = -807.3604 || VF0 = 7455.5352 || heading = 9
 trac_enc= 33468 || steer_enc = -38 || VL0 = -810.3484 || VF0 = 7471.6758 || heading = 9
 trac_enc= 33540 || steer_enc = -38 || VL0 = -813.3002 || VF0 = 7487.5947 || heading = 9
 trac_enc= 33613 || steer_enc = -38 || VL0 = -816.2977 || VF0 = 7503.7319 || heading = 9
 trac_enc= 33686 || steer_enc = -38 || VL0 = -819.3000 || VF0 = 7519.8691 || heading = 9
 trac_enc= 33759 || steer_enc = -38 || VL0 = -822.3073 || VF0 = 7536.0063 || heading = 9
 trac_enc= 33832 || steer_enc = -38 || VL0 = -825.3192 || VF0 = 7552.1436 || heading = 9
 trac_enc= 33904 || steer_enc = -38 || VL0 = -828.2948 || VF0 = 7568.0596 || heading = 9
 trac_enc= 33977 || steer_enc = -38 || VL0 = -831.3164 || VF0 = 7584.1968 || heading = 9
 trac_enc= 34049 || steer_enc = -38 || VL0 = -834.3013 || VF0 = 7600.1128 || heading = 9
 trac_enc= 34122 || steer_enc = -38 || VL0 = -837.3323 || VF0 = 7616.2500 || heading = 9
 trac_enc= 34195 || steer_enc = -38 || VL0 = -840.3684 || VF0 = 7632.3809 || heading = 9
 trac_enc= 34267 || steer_enc = -38 || VL0 = -843.3675 || VF0 = 7648.2910 || heading = 9
 trac_enc= 34340 || steer_enc = -37 || VL0 = -846.4094 || VF0 = 7664.4219 || heading = 9
 trac_enc= 34413 || steer_enc = -37 || VL0 = -849.4533 || VF0 = 7680.5527 || heading = 9
 trac_enc= 34486 || steer_enc = -37 || VL0 = -852.5020 || VF0 = 7696.6836 || heading = 9
 trac_enc= 34559 || steer_enc = -37 || VL0 = -855.5551 || VF0 = 7712.8145 || heading = 9
 trac_enc= 34632 || steer_enc = -37 || VL0 = -858.6131 || VF0 = 7728.9429 || heading = 9
 trac_enc= 34704 || steer_enc = -37 || VL0 = -861.6337 || VF0 = 7744.8491 || heading = 9
 trac_enc= 34776 || steer_enc = -37 || VL0 = -864.6589 || VF0 = 7760.7554 || heading = 9
 trac_enc= 34849 || steer_enc = -37 || VL0 = -867.7307 || VF0 = 7776.8828 || heading = 9
 trac_enc= 34921 || steer_enc = -37 || VL0 = -870.7649 || VF0 = 7792.7891 || heading = 9
 trac_enc= 34994 || steer_enc = -37 || VL0 = -873.8459 || VF0 = 7808.9126 || heading = 9
 trac_enc= 35067 || steer_enc = -37 || VL0 = -876.9318 || VF0 = 7825.0337 || heading = 10
 trac_enc= 35139 || steer_enc = -37 || VL0 = -879.9800 || VF0 = 7840.9341 || heading = 10
 trac_enc= 35212 || steer_enc = -37 || VL0 = -883.0751 || VF0 = 7857.0552 || heading = 10
 trac_enc= 35284 || steer_enc = -37 || VL0 = -886.1326 || VF0 = 7872.9556 || heading = 10
 trac_enc= 35357 || steer_enc = -37 || VL0 = -889.2370 || VF0 = 7889.0767 || heading = 10
 trac_enc= 35429 || steer_enc = -37 || VL0 = -892.3035 || VF0 = 7904.9771 || heading = 10
 trac_enc= 35501 || steer_enc = -37 || VL0 = -895.3745 || VF0 = 7920.8774 || heading = 10
 trac_enc= 35574 || steer_enc = -37 || VL0 = -898.4930 || VF0 = 7936.9976 || heading = 10
 trac_enc= 35646 || steer_enc = -37 || VL0 = -901.5733 || VF0 = 7952.8940 || heading = 10
 trac_enc= 35718 || steer_enc = -37 || VL0 = -904.6581 || VF0 = 7968.7866 || heading = 10
 trac_enc= 35791 || steer_enc = -37 || VL0 = -907.7904 || VF0 = 7984.8979 || heading = 10
 trac_enc= 35864 || steer_enc = -37 || VL0 = -910.9274 || VF0 = 8001.0093 || heading = 10
 trac_enc= 35936 || steer_enc = -37 || VL0 = -914.0260 || VF0 = 8016.8999 || heading = 10
 trac_enc= 36008 || steer_enc = -36 || VL0 = -917.1257 || VF0 = 8032.7905 || heading = 10
 trac_enc= 36080 || steer_enc = -36 || VL0 = -920.2271 || VF0 = 8048.6812 || heading = 10
 trac_enc= 36153 || steer_enc = -36 || VL0 = -923.3760 || VF0 = 8064.7925 || heading = 10
 trac_enc= 36225 || steer_enc = -36 || VL0 = -926.4861 || VF0 = 8080.6831 || heading = 10
 trac_enc= 36298 || steer_enc = -36 || VL0 = -929.6440 || VF0 = 8096.7944 || heading = 10
 trac_enc= 36371 || steer_enc = -36 || VL0 = -932.8064 || VF0 = 8112.9058 || heading = 10
 trac_enc= 36443 || steer_enc = -36 || VL0 = -935.9301 || VF0 = 8128.7964 || heading = 10
 trac_enc= 36516 || steer_enc = -36 || VL0 = -939.1017 || VF0 = 8144.9053 || heading = 10
 trac_enc= 36588 || steer_enc = -36 || VL0 = -942.2344 || VF0 = 8160.7900 || heading = 10
 trac_enc= 36660 || steer_enc = -36 || VL0 = -945.3712 || VF0 = 8176.6724 || heading = 10
 trac_enc= 36732 || steer_enc = -36 || VL0 = -948.5126 || VF0 = 8192.5537 || heading = 10
 trac_enc= 36804 || steer_enc = -36 || VL0 = -951.6586 || VF0 = 8208.4443 || heading = 10
 trac_enc= 36877 || steer_enc = -36 || VL0 = -954.8525 || VF0 = 8224.5518 || heading = 10
 trac_enc= 36949 || steer_enc = -36 || VL0 = -958.0073 || VF0 = 8240.4307 || heading = 10
 trac_enc= 37021 || steer_enc = -36 || VL0 = -961.1665 || VF0 = 8256.3096 || heading = 10
 trac_enc= 37094 || steer_enc = -36 || VL0 = -964.3742 || VF0 = 8272.4082 || heading = 10
 trac_enc= 37166 || steer_enc = -37 || VL0 = -967.5439 || VF0 = 8288.2793 || heading = 10
 trac_enc= 37238 || steer_enc = -38 || VL0 = -970.7235 || VF0 = 8304.1504 || heading = 10
 trac_enc= 37310 || steer_enc = -38 || VL0 = -973.9134 || VF0 = 8320.0215 || heading = 10
 trac_enc= 37383 || steer_enc = -38 || VL0 = -977.1523 || VF0 = 8336.1133 || heading = 10
 trac_enc= 37455 || steer_enc = -39 || VL0 = -980.3574 || VF0 = 8351.9844 || heading = 10
 trac_enc= 37527 || steer_enc = -42 || VL0 = -983.5759 || VF0 = 8367.8555 || heading = 10
 trac_enc= 37600 || steer_enc = -46 || VL0 = -986.8674 || VF0 = 8383.9365 || heading = 10
 trac_enc= 37672 || steer_enc = -50 || VL0 = -990.1462 || VF0 = 8399.7930 || heading = 10
 trac_enc= 37745 || steer_enc = -54 || VL0 = -993.5024 || VF0 = 8415.8633 || heading = 10
 trac_enc= 37817 || steer_enc = -57 || VL0 = -996.8419 || VF0 = 8431.7031 || heading = 10
 trac_enc= 37889 || steer_enc = -60 || VL0 = -1000.2079 || VF0 = 8447.5430 || heading = 10
 trac_enc= 37961 || steer_enc = -63 || VL0 = -1003.5992 || VF0 = 8463.3779 || heading = 10
 trac_enc= 38033 || steer_enc = -63 || VL0 = -1007.0067 || VF0 = 8479.2021 || heading = 10
 trac_enc= 38105 || steer_enc = -64 || VL0 = -1010.4236 || VF0 = 8495.0225 || heading = 10
 trac_enc= 38178 || steer_enc = -65 || VL0 = -1013.9031 || VF0 = 8511.0625 || heading = 10
 trac_enc= 38249 || steer_enc = -66 || VL0 = -1017.3005 || VF0 = 8526.6631 || heading = 10
 trac_enc= 38321 || steer_enc = -67 || VL0 = -1020.7615 || VF0 = 8542.4834 || heading = 10
 trac_enc= 38394 || steer_enc = -67 || VL0 = -1024.2821 || VF0 = 8558.5234 || heading = 10
 trac_enc= 38466 || steer_enc = -67 || VL0 = -1027.7629 || VF0 = 8574.3438 || heading = 10
 trac_enc= 38538 || steer_enc = -67 || VL0 = -1031.2518 || VF0 = 8590.1553 || heading = 10
 trac_enc= 38610 || steer_enc = -68 || VL0 = -1034.7534 || VF0 = 8605.9580 || heading = 10
 trac_enc= 38683 || steer_enc = -68 || VL0 = -1038.3141 || VF0 = 8621.9785 || heading = 10
 trac_enc= 38755 || steer_enc = -68 || VL0 = -1041.8342 || VF0 = 8637.7793 || heading = 11
 trac_enc= 38827 || steer_enc = -68 || VL0 = -1045.3628 || VF0 = 8653.5801 || heading = 11
 trac_enc= 38899 || steer_enc = -68 || VL0 = -1048.8997 || VF0 = 8669.3809 || heading = 11
 trac_enc= 38971 || steer_enc = -68 || VL0 = -1052.4449 || VF0 = 8685.1816 || heading = 11
 trac_enc= 39044 || steer_enc = -68 || VL0 = -1056.0480 || VF0 = 8701.2021 || heading = 11
 trac_enc= 39116 || steer_enc = -68 || VL0 = -1059.6099 || VF0 = 8717.0029 || heading = 11
 trac_enc= 39189 || steer_enc = -68 || VL0 = -1063.2297 || VF0 = 8733.0107 || heading = 11
 trac_enc= 39262 || steer_enc = -68 || VL0 = -1066.8583 || VF0 = 8749.0186 || heading = 11
 trac_enc= 39335 || steer_enc = -68 || VL0 = -1070.4952 || VF0 = 8765.0264 || heading = 11
 trac_enc= 39407 || steer_enc = -68 || VL0 = -1074.0908 || VF0 = 8780.8154 || heading = 11
 trac_enc= 39480 || steer_enc = -68 || VL0 = -1077.7446 || VF0 = 8796.8203 || heading = 11
 trac_enc= 39552 || steer_enc = -68 || VL0 = -1081.3568 || VF0 = 8812.6016 || heading = 11
 trac_enc= 39625 || steer_enc = -68 || VL0 = -1085.0278 || VF0 = 8828.6025 || heading = 11
 trac_enc= 39698 || steer_enc = -68 || VL0 = -1088.7074 || VF0 = 8844.6035 || heading = 11
 trac_enc= 39770 || steer_enc = -68 || VL0 = -1092.3448 || VF0 = 8860.3848 || heading = 11
 trac_enc= 39843 || steer_enc = -68 || VL0 = -1096.0414 || VF0 = 8876.3740 || heading = 11
 trac_enc= 39916 || steer_enc = -68 || VL0 = -1099.7465 || VF0 = 8892.3623 || heading = 11
 trac_enc= 39988 || steer_enc = -68 || VL0 = -1103.4092 || VF0 = 8908.1318 || heading = 11
 trac_enc= 40063 || steer_enc = -68 || VL0 = -1107.2332 || VF0 = 8924.5586 || heading = 11
 trac_enc= 40136 || steer_enc = -69 || VL0 = -1110.9677 || VF0 = 8940.5469 || heading = 11
 trac_enc= 40208 || steer_enc = -69 || VL0 = -1114.6621 || VF0 = 8956.3164 || heading = 11
 trac_enc= 40281 || steer_enc = -69 || VL0 = -1118.4165 || VF0 = 8972.3037 || heading = 11
 trac_enc= 40353 || steer_enc = -69 || VL0 = -1122.1278 || VF0 = 8988.0654 || heading = 11
 trac_enc= 40425 || steer_enc = -69 || VL0 = -1125.8478 || VF0 = 9003.8184 || heading = 11
 trac_enc= 40497 || steer_enc = -69 || VL0 = -1129.5758 || VF0 = 9019.5684 || heading = 11
 trac_enc= 40570 || steer_enc = -69 || VL0 = -1133.3644 || VF0 = 9035.5371 || heading = 11
 trac_enc= 40642 || steer_enc = -69 || VL0 = -1137.1096 || VF0 = 9051.2871 || heading = 11
 trac_enc= 40715 || steer_enc = -69 || VL0 = -1140.9155 || VF0 = 9067.2559 || heading = 11
 trac_enc= 40788 || steer_enc = -68 || VL0 = -1144.7267 || VF0 = 9083.2246 || heading = 11
 trac_enc= 40860 || steer_enc = -68 || VL0 = -1148.4910 || VF0 = 9098.9746 || heading = 11
 trac_enc= 40933 || steer_enc = -68 || VL0 = -1152.3160 || VF0 = 9114.9434 || heading = 11
 trac_enc= 41007 || steer_enc = -68 || VL0 = -1156.2021 || VF0 = 9131.1309 || heading = 11
 trac_enc= 41080 || steer_enc = -68 || VL0 = -1160.0444 || VF0 = 9147.0957 || heading = 12
 trac_enc= 41153 || steer_enc = -68 || VL0 = -1163.8951 || VF0 = 9163.0518 || heading = 12
 trac_enc= 41226 || steer_enc = -66 || VL0 = -1167.7496 || VF0 = 9179.0068 || heading = 12
 trac_enc= 41299 || steer_enc = -66 || VL0 = -1171.6047 || VF0 = 9194.9600 || heading = 12
 trac_enc= 41372 || steer_enc = -64 || VL0 = -1175.4629 || VF0 = 9210.9111 || heading = 12
 trac_enc= 41445 || steer_enc = -62 || VL0 = -1179.3146 || VF0 = 9226.8672 || heading = 12
 trac_enc= 41518 || steer_enc = -58 || VL0 = -1183.1534 || VF0 = 9242.8330 || heading = 12
 trac_enc= 41591 || steer_enc = -58 || VL0 = -1186.9890 || VF0 = 9258.8018 || heading = 12
 trac_enc= 41663 || steer_enc = -58 || VL0 = -1190.7792 || VF0 = 9274.5479 || heading = 12
 trac_enc= 41735 || steer_enc = -58 || VL0 = -1194.5764 || VF0 = 9290.2861 || heading = 12
 trac_enc= 41807 || steer_enc = -57 || VL0 = -1198.3746 || VF0 = 9306.0244 || heading = 12
 trac_enc= 41879 || steer_enc = -57 || VL0 = -1202.1796 || VF0 = 9321.7568 || heading = 12
 trac_enc= 41952 || steer_enc = -57 || VL0 = -1206.0442 || VF0 = 9337.7061 || heading = 12
 trac_enc= 42024 || steer_enc = -57 || VL0 = -1209.8629 || VF0 = 9353.4365 || heading = 12
 trac_enc= 42096 || steer_enc = -57 || VL0 = -1213.6887 || VF0 = 9369.1670 || heading = 12
