###Index	Enc	Ang

1047	82615	-9.04720878601
1047	82632	-9.04720878601
1047	82647	-9.04720878601
1048	82696	-9.26647090912
1048	82713	-9.26647090912
1048	82729	-9.26647090912
1048	82764	-9.26647090912
1048	82780	-9.26647090912
1049	82796	-9.49095535278
1049	82831	-9.49095535278
1049	82847	-9.49095535278
1049	82878	-9.49095535278
1049	82895	-9.49095535278
1049	82911	-9.49095535278
1049	82927	-9.49095535278
1050	82957	-9.49095535278
1050	82973	-9.49095535278
1050	82991	-9.49095535278
1051	83039	-9.49095535278
1051	83072	-9.49095535278
1052	83100	-9.49095535278
1052	83116	-9.49095535278
1052	83150	-9.49095535278
1052	83165	-9.49095535278
1052	83179	-9.49095535278
1052	83390	-9.49095535278
1054	83431	-9.71021747589
1054	83445	-9.71021747589
1055	83458	-9.71021747589
1055	83499	-9.71021747589
1055	83527	-9.71021747589
1055	83541	-9.71021747589
1055	83555	-9.71021747589
1055	83567	-9.71021747589
1056	83595	-9.71021747589
1056	83609	-9.71021747589
1056	83635	-9.71021747589
1056	83649	-9.71021747589
1056	83664	-9.71021747589
1056	83691	-9.71021747589
1056	83704	-9.71021747589
1056	83717	-9.71021747589
1057	83743	-9.71021747589
1057	83757	-9.71021747589
1057	83772	-9.71021747589
1057	83798	-9.71021747589
1057	83810	-9.71021747589
1057	83825	-9.71021747589
1057	83853	-9.71021747589
1058	83882	-9.71021747589
1058	83897	-9.71021747589
1058	83912	-9.71021747589
1058	83927	-9.71021747589
1058	83940	-9.71021747589
1058	83940	-9.71021747589
1058	83957	-9.71021747589
1058	83972	-9.71021747589
1058	83988	-9.71021747589
1058	84016	-9.71021747589
1060	84098	-9.71021747589
1060	84148	-9.71021747589
1060	84200	-9.71021747589
1060	84200	-9.71021747589
1061	84216	-9.71021747589
1061	84235	-9.71021747589
1061	84250	-9.71021747589
1061	84374	-9.71021747589
1066	84623	-9.71021747589
1066	84639	-9.71021747589
1066	84654	-9.71021747589
1066	84669	-9.71021747589
1066	84684	-9.71021747589
1067	84700	-9.71021747589
1067	84729	-9.71021747589
1067	84746	-9.71021747589
1068	84759	-9.71021747589
1068	84773	-9.71021747589
1068	84773	-9.71021747589
1068	84788	-9.71021747589
1068	84800	-9.71021747589
1068	84814	-9.71021747589
1068	84840	-9.71021747589
1068	84867	-9.71021747589
1069	84891	-9.71021747589
1069	84917	-9.71021747589
1069	84930	-9.71021747589
1069	84945	-9.71021747589
1070	84957	-9.92948055267
1070	84983	-9.92948055267
1070	84995	-9.92948055267
1070	84995	-9.92948055267
1070	85009	-9.92948055267
1070	85034	-9.92948055267
1070	85060	-9.92948055267
1070	85073	-9.92948055267
1070	85097	-9.92948055267
1070	85097	-9.92948055267
1070	85110	-9.92948055267
1070	85135	-9.92948055267
1071	85158	-10.1487436295
1071	85170	-10.1487436295
1071	85183	-10.1487436295
1071	85183	-10.1487436295
1071	85195	-10.1487436295
1071	85208	-10.1487436295
1072	85229	-10.1487436295
1072	85240	-10.1487436295
1072	85266	-10.1487436295
1072	85277	-10.1487436295
1072	85288	-10.1487436295
1072	85311	-10.1487436295
1072	85337	-10.1487436295
1072	85337	-10.1487436295
1072	85350	-10.1487436295
1072	85375	-10.1487436295
1073	85464	-10.1487436295
1073	85478	-10.1487436295
1074	85494	-10.1487436295
1074	85494	-10.1487436295
1074	85508	-10.1487436295
1074	85522	-10.1487436295
1074	85534	-10.1487436295
1075	85565	-10.1487436295
1075	85579	-10.1487436295
1075	85579	-10.1487436295
1075	85608	-10.1487436295
1075	85623	-10.1487436295
1075	85637	-10.1487436295
1075	85653	-10.1487436295
1076	85683	-10.1487436295
1076	85716	-10.1487436295
1077	85762	-10.1487436295
1077	85780	-10.1487436295
1078	85816	-10.1487436295
1078	85851	-10.1487436295
1078	85867	-10.1487436295
1079	85883	-10.1487436295
1079	85899	-10.1487436295
1079	85916	-10.1487436295
1079	85932	-10.1487436295
1079	86016	-10.1487436295
1080	86096	-10.3732280731
1080	86112	-10.3732280731
1080	86143	-10.3732280731
1080	86159	-10.3732280731
1081	86247	-10.3732280731
1081	86291	-10.3732280731
1082	86365	-10.3732280731
1083	86435	-10.3732280731
1084	86465	-10.3732280731
1084	86479	-10.3732280731
1084	86493	-10.3732280731
1084	86508	-10.3732280731
1084	86508	-10.3732280731
1084	86539	-10.3732280731
1084	86570	-10.3732280731
1086	86615	-10.3732280731
1086	86629	-10.3732280731
1087	86644	-10.3732280731
1087	86660	-10.3732280731
1087	86673	-10.3732280731
1087	86689	-10.3732280731
1088	86703	-10.5924901962
1088	86729	-10.5924901962
1088	86755	-10.5924901962
1089	86770	-10.5924901962
1089	86795	-10.5924901962
1089	86808	-10.5924901962
1090	86835	-10.5924901962
1090	86848	-10.5924901962
1090	86874	-10.5924901962
1091	86888	-10.5924901962
1091	86888	-10.5924901962
1091	86902	-10.5924901962
1091	86915	-10.5924901962
1091	86929	-10.5924901962
1091	86929	-10.5924901962
1091	86942	-10.5924901962
1091	86958	-10.5924901962
1091	86970	-10.5924901962
1091	86970	-10.5924901962
1091	86985	-10.5924901962
1091	86998	-10.5924901962
1092	87010	-10.5924901962
1092	87024	-10.5924901962
1092	87024	-10.5924901962
1092	87037	-10.5924901962
1092	87051	-10.5924901962
1092	87051	-10.5924901962
1093	87067	-10.5924901962
1093	87080	-10.5924901962
1093	87094	-10.5924901962
1093	87109	-10.5924901962
1093	87109	-10.5924901962
1094	87138	-10.5924901962
1094	87138	-10.5924901962
1094	87155	-10.5924901962
1094	87186	-10.5924901962
1095	87216	-10.5924901962
1095	87249	-10.5924901962
1096	87278	-10.5924901962
1100	87568	-10.811753273
1100	87586	-10.811753273
1100	87601	-10.811753273
1101	87618	-10.811753273
1101	87635	-10.811753273
1101	87653	-10.811753273
1102	87670	-10.811753273
1102	87687	-10.811753273
1102	87703	-10.811753273
1102	87720	-10.811753273
1103	87773	-10.811753273
1103	87789	-10.811753273
1103	87789	-10.811753273
1103	87806	-10.811753273
1103	87821	-10.811753273
1103	87838	-10.811753273
1103	87854	-10.811753273
1104	87871	-10.811753273
1104	87889	-10.811753273
1104	87889	-10.811753273
1104	87958	-10.811753273
1105	87974	-10.811753273
1105	87991	-10.811753273
1105	88008	-10.811753273
1105	88041	-10.811753273
1105	88041	-10.811753273
1105	88058	-10.811753273
1105	88072	-10.811753273
1105	88168	-10.811753273
1107	88308	-10.811753273
1108	88325	-10.811753273
1108	88340	-10.811753273
1108	88354	-10.811753273
1108	88368	-10.811753273
1108	88400	-10.811753273
1109	88458	-11.036236763
1109	88474	-11.036236763
1109	88489	-11.036236763
1109	88503	-11.036236763
1109	88518	-11.036236763
1110	88530	-11.2554998398
1110	88560	-11.2554998398
1110	88574	-11.2554998398
1110	88589	-11.2554998398
1110	88601	-11.2554998398
1110	88645	-11.2554998398
1112	88756	-11.2554998398
1112	88771	-11.2554998398
1112	88784	-11.2554998398
1112	88814	-11.2554998398
1113	88828	-11.2554998398
1113	88857	-11.2554998398
1113	88872	-11.2554998398
1114	88887	-11.2554998398
1114	88904	-11.2554998398
1114	88921	-11.2554998398
1114	88936	-11.2554998398
1114	88952	-11.2554998398
1114	88969	-11.2554998398
1114	88984	-11.2554998398
1114	88999	-11.2554998398
1115	89017	-11.2554998398
1115	89033	-11.2554998398
1115	89052	-11.2554998398
1115	89068	-11.2554998398
1115	89085	-11.2554998398
1115	89102	-11.2554998398
1116	89119	-11.2554998398
1116	89136	-11.2554998398
1118	89366	-11.2554998398
1118	89382	-11.2554998398
1118	89395	-11.2554998398
1118	89411	-11.2554998398
1118	89411	-11.2554998398
1118	89427	-11.2554998398
1118	89443	-11.2554998398
1118	89458	-11.2554998398
1118	89475	-11.2554998398
1119	89488	-11.2554998398
1119	89488	-11.2554998398
1119	89504	-11.2554998398
1119	89520	-11.2554998398
1119	89536	-11.2554998398
1119	89551	-11.2554998398
1119	89551	-11.2554998398
1119	89566	-11.2554998398
1119	89581	-11.2554998398
1119	89596	-11.2554998398
1120	89611	-11.2554998398
1120	89626	-11.2554998398
1120	89655	-11.2554998398
1121	89671	-11.2554998398
1121	89700	-11.2554998398
1121	89714	-11.2554998398
1122	89728	-11.2554998398
1122	89743	-11.2554998398
1122	89759	-11.2554998398
1122	89774	-11.2554998398
1122	89789	-11.2554998398
1122	89816	-11.2554998398
1122	89831	-11.2554998398
1123	89874	-11.2554998398
1123	89888	-11.2554998398
1124	89919	-11.2554998398
1124	89932	-11.2554998398
1125	89975	-11.2554998398
1125	89988	-11.2554998398
1125	90027	-11.2554998398
1126	90068	-11.2554998398
1127	90105	-11.2554998398
1127	90119	-11.2554998398
1127	90119	-11.2554998398
1128	90143	-11.2554998398
1128	90157	-11.2554998398
1128	90170	-11.2554998398
1128	90183	-11.2554998398
1128	90183	-11.2554998398
1128	90197	-11.2554998398
1128	90223	-11.2554998398
1128	90237	-11.2554998398
1129	90263	-11.2554998398
1129	90289	-11.2554998398
1129	90305	-11.2554998398
1130	90334	-11.2554998398
1130	90363	-11.2554998398
1130	90378	-11.2554998398
1131	90412	-11.2554998398
1131	90444	-11.2554998398
1131	90461	-11.2554998398
1131	90477	-11.2554998398
1131	90493	-11.2554998398
1131	90510	-11.2554998398
1131	90542	-11.2554998398
1131	90559	-11.2554998398
1131	90576	-11.2554998398
1131	90591	-11.2554998398
1131	90609	-11.2554998398
1131	90678	-11.2554998398
1131	90728	-11.2554998398
1132	90746	-11.2554998398
1132	90746	-11.2554998398
1132	90765	-11.2554998398
1132	90781	-11.2554998398
1132	90797	-11.2554998398
1132	90814	-11.2554998398
1132	90830	-11.2554998398
1132	90850	-11.2554998398
1133	90883	-11.2554998398
1133	90883	-11.2554998398
1133	90899	-11.2554998398
1133	90915	-11.2554998398
1134	90934	-11.2554998398
1134	90949	-11.2554998398
1134	90980	-11.2554998398
1134	90995	-11.2554998398
1134	91026	-11.2554998398
1134	91079	-11.2554998398
1135	91106	-11.4747619629
1135	91119	-11.4747619629
1135	91133	-11.4747619629
1135	91133	-11.4747619629
1135	91148	-11.4747619629
1135	91161	-11.4747619629
1135	91174	-11.4747619629
1135	91188	-11.4747619629
1135	91200	-11.4747619629
1136	91224	-11.4747619629
1136	91224	-11.4747619629
1136	91250	-11.4747619629
1136	91260	-11.4747619629
1137	91286	-11.4747619629
1137	91311	-11.4747619629
1137	91334	-11.4747619629
1137	91334	-11.4747619629
1137	91398	-11.4747619629
1138	91412	-11.4747619629
1138	91436	-11.4747619629
1138	91447	-11.4747619629
1138	91459	-11.4747619629
1138	91507	-11.4747619629
1139	91555	-11.4747619629
1139	91568	-11.4747619629
1139	91580	-11.4747619629
1139	91591	-11.4747619629
1139	91603	-11.4747619629
1139	91661	-11.4747619629
1140	91672	-11.4747619629
1140	91684	-11.4747619629
1141	91707	-11.4747619629
1141	91718	-11.4747619629
1141	91732	-11.4747619629
1141	91743	-11.4747619629
1142	91767	-11.4747619629
1142	91779	-11.4747619629
1142	91791	-11.4747619629
1142	91805	-11.4747619629
1142	91817	-11.4747619629
1142	91830	-11.4747619629
1142	91843	-11.4747619629
1142	91856	-11.4747619629
1142	91870	-11.4747619629
1143	91896	-11.4747619629
1143	91909	-11.4747619629
1143	91923	-11.4747619629
1143	91953	-11.4747619629
1143	91995	-11.4747619629
1143	92010	-11.4747619629
1143	92043	-11.4747619629
1143	92058	-11.4747619629
1144	92121	-11.4747619629
1145	92151	-11.4747619629
1145	92167	-11.4747619629
1145	92180	-11.4747619629
1145	92180	-11.4747619629
1145	92195	-11.4747619629
1145	92212	-11.4747619629
1145	92244	-11.4747619629
1146	92257	-11.4747619629
1146	92273	-11.4747619629
1146	92289	-11.4747619629
1146	92349	-11.4747619629
1149	92500	-11.4747619629
1149	92515	-11.4747619629
1149	92546	-11.4747619629
1150	92575	-11.4747619629
1150	92605	-11.4747619629
1152	92664	-11.4747619629
1152	92678	-11.4747619629
1152	92693	-11.4747619629
1152	92708	-11.4747619629
1152	92724	-11.4747619629
1152	92739	-11.4747619629
1152	92853	-11.4747619629
1154	92971	-11.4747619629
1154	93008	-11.4747619629
1154	93260	-11.4747619629
1159	93345	-11.4747619629
1159	93362	-11.4747619629
1160	93396	-11.4747619629
1160	93413	-11.4747619629
1160	93446	-11.4747619629
1161	93465	-11.4747619629
1161	93483	-11.4747619629
1161	93500	-11.4747619629
1162	93516	-11.4747619629
1162	93550	-11.4747619629
1162	93584	-11.4747619629
1162	93631	-11.4747619629
1163	93664	-11.4747619629
1163	93679	-11.4747619629
1163	93757	-11.4747619629
1164	93772	-11.4747619629
1164	93788	-11.4747619629
1165	93819	-11.4747619629
1165	93836	-11.4747619629
1165	93851	-11.4747619629
1165	93867	-11.4747619629
1165	93883	-11.4747619629
1165	93899	-11.4747619629
1165	93929	-11.4747619629
1168	94091	-11.4747619629
1168	94103	-11.4747619629
1168	94131	-11.4747619629
1168	94145	-11.4747619629
1168	94160	-11.4747619629
1168	94174	-11.4747619629
1168	94190	-11.4747619629
1168	94204	-11.4747619629
1168	94219	-11.4747619629
1169	94245	-11.4747619629
1169	94259	-11.4747619629
1169	94289	-11.4747619629
1170	94303	-11.4747619629
1170	94317	-11.4747619629
1170	94330	-11.4747619629
1170	94346	-11.4747619629
1171	94346	-11.4747619629
1171	94363	-11.4747619629
1171	94378	-11.4747619629
1171	94393	-11.4747619629
1171	94408	-11.4747619629
1171	94425	-11.4747619629
1171	94442	-11.4747619629
1171	94457	-11.4747619629
1172	94488	-11.4747619629
1172	94488	-11.4747619629
1172	94571	-11.4747619629
1173	94587	-11.4747619629
1173	94587	-11.4747619629
1173	94604	-11.4747619629
1173	94604	-11.4747619629
1173	94623	-11.4747619629
1173	94639	-11.4747619629
1173	94655	-11.4747619629
1174	94672	-11.2554998398
1174	94690	-11.2554998398
1174	94726	-11.2554998398
1174	94742	-11.2554998398
1174	94759	-11.2554998398
1174	94777	-11.2554998398
1174	94793	-11.2554998398
1174	94808	-11.2554998398
1174	94841	-11.2554998398
1175	94857	-11.2554998398
1175	94876	-11.2554998398
1175	94889	-11.2554998398
1176	94906	-11.2554998398
1176	94922	-11.2554998398
1176	94953	-11.2554998398
1176	94969	-11.2554998398
1176	94982	-11.2554998398
1176	94998	-11.2554998398
1176	95012	-11.2554998398
1177	95027	-11.2554998398
1177	95027	-11.2554998398
1177	95043	-11.2554998398
1177	95057	-11.2554998398
1177	95071	-11.2554998398
1177	95071	-11.2554998398
1177	95085	-11.2554998398
1177	95098	-11.2554998398
1177	95098	-11.2554998398
1177	95113	-11.2554998398
1178	95128	-11.2554998398
1178	95155	-11.2554998398
1178	95182	-11.2554998398
1178	95194	-11.2554998398
1178	95220	-11.2554998398
1178	95234	-11.2554998398
1178	95420	-11.2554998398
1180	95474	-11.2554998398
1180	95487	-11.2554998398
1181	95500	-11.2554998398
1181	95511	-11.2554998398
1181	95525	-11.2554998398
1181	95540	-11.2554998398
1181	95540	-11.2554998398
1182	95566	-11.2554998398
1182	95580	-11.2554998398
1182	95593	-11.2554998398
1182	95606	-11.2554998398
1182	95618	-11.2554998398
1182	95630	-11.2554998398
1182	95656	-11.2554998398
1183	95696	-11.2554998398
1183	95708	-11.2554998398
1183	95744	-11.2554998398
1183	95780	-11.2554998398
1183	95793	-11.2554998398
1184	95806	-11.2554998398
1184	95830	-11.2554998398
1184	95844	-11.2554998398
1185	95886	-11.2554998398
1185	95900	-11.2554998398
1185	95914	-11.2554998398
1185	95928	-11.2554998398
1185	95944	-11.2554998398
1185	96006	-11.2554998398
1186	96035	-11.2554998398
1187	96067	-11.2554998398
1187	96084	-11.2554998398
1187	96115	-11.2554998398
1187	96129	-11.2554998398
1187	96165	-11.2554998398
1187	96181	-11.2554998398
1187	96197	-11.2554998398
1188	96228	-11.2554998398
1188	96262	-11.2554998398
1188	96278	-11.2554998398
1188	96295	-11.2554998398
1188	96328	-11.2554998398
1189	96346	-11.2554998398
1189	96362	-11.2554998398
1190	96412	-11.2554998398
1190	96426	-11.2554998398
1190	96460	-11.2554998398
1190	96476	-11.2554998398
1191	96523	-11.2554998398
1191	96539	-11.2554998398
1191	96556	-11.2554998398
1191	96572	-11.2554998398
1192	96589	-11.2554998398
1192	96604	-11.2554998398
1192	96604	-11.2554998398
1192	96619	-11.2554998398
1192	96635	-11.2554998398
1192	96635	-11.2554998398
1192	96650	-11.2554998398
1192	96667	-11.2554998398
1192	96682	-11.2554998398
1193	96697	-11.2554998398
1193	96714	-11.2554998398
1193	96746	-11.2554998398
1194	96778	-11.2554998398
1194	96793	-11.2554998398
1194	96793	-11.2554998398
1194	96808	-11.2554998398
1194	96825	-11.2554998398
1194	96840	-11.2554998398
1194	96867	-11.2554998398
1194	96867	-11.2554998398
1194	96884	-11.2554998398
1194	96932	-11.2554998398
1194	96975	-11.2554998398
1194	96989	-11.2554998398
1194	96989	-11.2554998398
1194	97002	-11.2554998398
1194	97034	-11.2554998398
1194	97091	-11.2554998398
1194	97104	-11.2554998398
1195	97149	-11.2554998398
1195	97219	-11.2554998398
1196	97249	-11.2554998398
1197	97277	-11.2554998398
1197	97277	-11.2554998398
1198	97307	-11.2554998398
1198	97321	-11.2554998398
1198	97361	-11.2554998398
1199	97390	-11.2554998398
1199	97404	-11.2554998398
1199	97418	-11.2554998398
1199	97432	-11.2554998398
1199	97446	-11.2554998398
1199	97446	-11.2554998398
1199	97461	-11.2554998398
1199	97476	-11.2554998398
1200	97491	-11.2554998398
1200	97491	-11.2554998398
1200	97507	-11.2554998398
1200	97520	-11.2554998398
1200	97537	-11.2554998398
1201	97570	-11.2554998398
1201	97586	-11.2554998398
1202	97619	-11.2554998398
1202	97652	-11.2554998398
1202	97669	-11.2554998398
1202	97688	-11.2554998398
1202	97705	-11.2554998398
1202	97722	-11.2554998398
1203	97737	-11.2554998398
1203	97773	-11.2554998398
1204	97790	-11.2554998398
1204	97822	-11.2554998398
1204	97840	-11.2554998398
1205	97857	-11.2554998398
1205	97876	-11.2554998398
1205	97895	-11.2554998398
1206	97913	-11.2554998398
1206	97930	-11.2554998398
1206	97947	-11.2554998398
1206	97964	-11.2554998398
1206	97964	-11.2554998398
1206	97982	-11.2554998398
1206	98001	-11.2554998398
1206	98001	-11.2554998398
1206	98017	-11.2554998398
1208	98017	-11.2554998398
1208	98037	-11.2554998398
1208	98054	-11.2554998398
1208	98054	-11.2554998398
1208	98071	-11.2554998398
1208	98071	-11.2554998398
1208	98087	-11.2554998398
1208	98087	-11.2554998398
1208	98103	-11.2554998398
1208	98117	-11.2554998398
1208	98117	-11.2554998398
1209	98133	-11.4747619629
1209	98165	-11.4747619629
1209	98180	-11.4747619629
1210	98193	-11.4747619629
1210	98209	-11.4747619629
1210	98238	-11.4747619629
1210	98238	-11.4747619629
1211	98294	-11.4747619629
1211	98309	-11.4747619629
1212	98335	-11.4747619629
1212	98349	-11.4747619629
1212	98388	-11.4747619629
1212	98403	-11.4747619629
1212	98428	-11.4747619629
1212	98454	-11.4747619629
1212	98480	-11.4747619629
1213	98529	-11.4747619629
1213	98557	-11.4747619629
1213	98593	-11.4747619629
1213	98665	-11.4747619629
1214	98700	-11.4747619629
1214	98712	-11.4747619629
1214	98723	-11.4747619629
1214	98746	-11.4747619629
1214	98756	-11.4747619629
1214	98767	-11.4747619629
1214	98780	-11.4747619629
1215	98791	-11.4747619629
1215	98814	-11.4747619629
1215	98825	-11.4747619629
1215	98849	-11.4747619629
1215	98873	-11.4747619629
1216	98933	-11.4747619629
1216	98946	-11.4747619629
1216	98958	-11.4747619629
1217	98984	-11.4747619629
1217	99010	-11.4747619629
1217	99038	-11.4747619629
1218	99052	-11.4747619629
1218	99066	-11.4747619629
1218	99078	-11.4747619629
1218	99111	-11.4747619629
1218	99111	-11.4747619629
1218	99125	-11.4747619629
1218	99140	-11.4747619629
1219	99184	-11.4747619629
1219	99198	-11.4747619629
1220	99228	-11.4747619629
1220	99228	-11.4747619629
1220	99246	-11.4747619629
1220	99261	-11.4747619629
1220	99276	-11.4747619629
1220	99293	-11.4747619629
1220	99307	-11.4747619629
1220	99323	-11.4747619629
1221	99354	-11.4747619629
1221	99372	-11.4747619629
1221	99386	-11.4747619629
1222	99415	-11.4747619629
1222	99431	-11.4747619629
1222	99446	-11.4747619629
1222	99462	-11.4747619629
1222	99476	-11.4747619629
1222	99476	-11.4747619629
1222	99493	-11.4747619629
1222	99508	-11.4747619629
1222	99508	-11.4747619629
1222	99524	-11.4747619629
1222	99524	-11.4747619629
1222	99539	-11.4747619629
1222	99554	-11.4747619629
1222	99554	-11.4747619629
1223	99585	-11.4747619629
1223	99617	-11.4747619629
1223	99633	-11.4747619629
1224	99650	-11.4747619629
1224	99665	-11.4747619629
1224	99693	-11.4747619629
1224	99708	-11.4747619629
1224	99722	-11.4747619629
1224	99722	-11.4747619629
1224	99739	-11.4747619629
1225	99771	-11.6940259933
1225	99784	-11.6940259933
1225	99813	-11.6940259933
1226	99828	-11.6940259933
1226	99843	-11.6940259933
1226	99856	-11.6940259933
1227	100068	-11.6940259933
1229	100097	-11.6940259933
1230	100113	-11.6940259933
1230	100130	-11.6940259933
1230	100145	-11.6940259933
1230	100159	-11.6940259933
1230	100177	-11.6940259933
1231	100193	-11.6940259933
1231	100209	-11.6940259933
1231	100241	-11.6940259933
1232	100258	-11.9185085297
1232	100288	-11.9185085297
1232	100288	-11.9185085297
1232	100305	-11.9185085297
1232	100320	-11.9185085297
1232	100335	-11.9185085297
1232	100352	-11.9185085297
1233	100367	-11.9185085297
1233	100396	-11.9185085297
1233	100412	-11.9185085297
1234	100443	-11.9185085297
1234	100458	-11.9185085297
1234	100472	-11.9185085297
1234	100486	-11.9185085297
1234	100486	-11.9185085297
1234	100501	-11.9185085297
1234	100516	-11.9185085297
1234	100530	-11.9185085297
1234	100545	-11.9185085297
1235	100572	-11.9185085297
1235	100600	-11.9185085297
1236	100643	-11.9185085297
1236	100657	-11.9185085297
1237	100687	-11.9185085297
1237	100702	-11.9185085297
1237	100716	-11.9185085297
1238	100849	-11.9185085297
1239	100865	-11.9185085297
1239	100881	-11.9185085297
1240	100912	-11.9185085297
1240	100948	-11.9185085297
1240	100979	-11.9185085297
1240	101011	-11.9185085297
1241	101027	-11.9185085297
1241	101058	-11.9185085297
1242	101119	-11.9185085297
1242	101136	-11.9185085297
1243	101179	-11.9185085297
1244	101313	-11.9185085297
1245	101341	-11.9185085297
1245	101355	-11.9185085297
1246	101369	-11.9185085297
1246	101385	-11.9185085297
1246	101399	-11.9185085297
1246	101415	-11.9185085297
1247	101474	-11.9185085297
1247	101489	-11.9185085297
1247	101523	-11.9185085297
1247	101555	-11.9185085297
1249	101570	-11.6940259933
1249	101586	-11.6940259933
1249	101602	-11.6940259933
1249	101619	-11.6940259933
1250	101650	-11.6940259933
1250	101669	-11.6940259933
1250	101685	-11.6940259933
1250	101703	-11.6940259933
1251	101754	-11.4747619629
1252	101819	-11.2554998398
1252	101836	-11.2554998398
1252	101852	-11.2554998398
1255	101955	-11.2554998398
1257	102051	-11.036236763
1257	102067	-11.036236763
1257	102099	-11.036236763
1258	102131	-11.036236763
1258	102146	-11.036236763
1258	102162	-11.036236763
1259	102178	-10.811753273
1259	102194	-10.811753273
1260	102226	-10.811753273
1260	102242	-10.811753273
1260	102256	-10.811753273
1261	102286	-10.811753273
1261	102301	-10.811753273
1261	102314	-10.811753273
1261	102330	-10.811753273
1262	102358	-10.5924901962
1262	102372	-10.5924901962
1262	102413	-10.5924901962
1262	102426	-10.5924901962
1262	102439	-10.5924901962
1263	102467	-10.5924901962
1263	102480	-10.5924901962
1263	102494	-10.5924901962
1263	102506	-10.5924901962
1264	102531	-10.5924901962
1264	102531	-10.5924901962
1264	102544	-10.5924901962
1264	102544	-10.5924901962
1264	102556	-10.5924901962
1264	102568	-10.5924901962
1264	102568	-10.5924901962
1264	102580	-10.5924901962
1264	102592	-10.5924901962
1264	102602	-10.5924901962
1264	102613	-10.5924901962
1264	102613	-10.5924901962
1264	102625	-10.5924901962
1265	102636	-10.3732280731
1265	102636	-10.3732280731
1265	102658	-10.3732280731
1265	102658	-10.3732280731
1265	102691	-10.3732280731
1266	102723	-10.3732280731
1266	102734	-10.3732280731
1266	102757	-10.3732280731
1267	102757	-10.3732280731
1267	102779	-10.3732280731
1267	102789	-10.3732280731
1267	102800	-10.3732280731
1267	102822	-10.3732280731
1267	102835	-10.3732280731
1267	102855	-10.3732280731
1267	102867	-10.3732280731
1268	102904	-10.3732280731
1268	102937	-10.3732280731
1268	102950	-10.3732280731
1268	102988	-10.3732280731
1269	103029	-10.1487436295
1270	103057	-10.1487436295
1270	103085	-10.1487436295
1270	103098	-10.1487436295
1270	103127	-10.1487436295
1270	103156	-10.1487436295
1271	103185	-9.92948055267
1271	103200	-9.92948055267
1271	103216	-9.92948055267
1271	103247	-9.92948055267
1271	103263	-9.92948055267
1271	103280	-9.92948055267
1271	103310	-9.92948055267
1271	103338	-9.92948055267
1271	103386	-9.92948055267
1272	103401	-9.92948055267
1272	103429	-9.92948055267
1272	103444	-9.92948055267
1273	103475	-9.92948055267
1273	103490	-9.92948055267
1273	103519	-9.92948055267
1273	103550	-9.92948055267
1273	103564	-9.92948055267
1273	103578	-9.92948055267
1274	103621	-9.92948055267
1274	103636	-9.92948055267
1274	103650	-9.92948055267
1275	103664	-9.92948055267
1275	103692	-9.92948055267
1275	103692	-9.92948055267
1276	103709	-9.92948055267
1276	103723	-9.92948055267
1276	103723	-9.92948055267
1276	103739	-9.92948055267
1276	103739	-9.92948055267
1276	103755	-9.92948055267
1276	103755	-9.92948055267
1276	103981	-9.92948055267
1278	103998	-9.92948055267
1278	103998	-9.92948055267
1278	104016	-9.92948055267
1278	104051	-9.92948055267
1278	104069	-9.92948055267
1279	104086	-9.92948055267
1279	104086	-9.92948055267
1279	104124	-9.92948055267
1279	104141	-9.92948055267
1280	104323	-9.71021747589
1282	104369	-9.71021747589
1282	104385	-9.71021747589
1282	104400	-9.71021747589
1282	104427	-9.71021747589
1282	104471	-9.71021747589
1283	104513	-9.71021747589
1283	104528	-9.71021747589
1283	104541	-9.71021747589
1284	104554	-9.71021747589
1284	104568	-9.71021747589
1284	104568	-9.71021747589
1284	104582	-9.71021747589
1284	104596	-9.71021747589
1285	104610	-9.71021747589
1285	104624	-9.71021747589
1285	104637	-9.71021747589
1285	104637	-9.71021747589
1285	104652	-9.71021747589
1285	104665	-9.71021747589
1285	104691	-9.71021747589
1285	104732	-9.71021747589
1286	104756	-9.71021747589
1287	104782	-9.71021747589
1287	104794	-9.71021747589
1287	104820	-9.71021747589
1287	104833	-9.71021747589
1288	104846	-9.71021747589
1288	104846	-9.71021747589
1288	104858	-9.71021747589
1288	104870	-9.71021747589
1288	104870	-9.71021747589
1288	104883	-9.71021747589
1288	104895	-9.71021747589
1288	104895	-9.71021747589
1288	104906	-9.71021747589
1288	104918	-9.71021747589
1288	104918	-9.71021747589
1288	104930	-9.71021747589
1288	105002	-9.71021747589
1288	105047	-9.71021747589
1288	105059	-9.71021747589
1288	105070	-9.71021747589
1288	105081	-9.71021747589
1288	105094	-9.71021747589
1288	105115	-9.71021747589
1288	105115	-9.71021747589
1288	105127	-9.71021747589
1288	105140	-9.71021747589
1288	105151	-9.71021747589
1288	105164	-9.71021747589
1288	105174	-9.71021747589
1288	105189	-9.71021747589
1288	105201	-9.71021747589
1288	105213	-9.71021747589
1288	105239	-9.71021747589
1288	105252	-9.71021747589
1288	105264	-9.71021747589
1288	105288	-9.71021747589
1288	105470	-9.71021747589
1288	105485	-9.71021747589
1288	105500	-9.71021747589
1288	105514	-9.71021747589
1288	105530	-9.71021747589
1288	105544	-9.71021747589
1288	105574	-9.71021747589
1288	105604	-9.71021747589
1288	105679	-9.71021747589
1289	105753	-9.71021747589
1290	105768	-9.71021747589
1290	105784	-9.71021747589
